ID_Obat;Nama_Obat;Tanggal_Pembelian;Jumlah_Unit;Harga_Pokok_Per_Unit;Total_Harga_Pokok;Metode
1;Paracetamol;10/01/2023;1000;500;500000;FIFO
1;Paracetamol;15/04/2023;800;550;440000;FIFO
1;Paracetamol;20/08/2023;1200;600;720000;FIFO
2;Amoxicillin;05/02/2023;600;2000;1200000;FIFO
2;Amoxicillin;10/06/2023;700;2100;1470000;FIFO
2;Amoxicillin;25/10/2023;500;2200;1100000;FIFO
3;Omeprazole;12/03/2023;400;3000;1200000;FIFO
3;Omeprazole;18/07/2023;500;3100;1550000;FIFO
3;Omeprazole;22/11/2023;300;3200;960000;FIFO
4;Metformin;08/05/2023;900;1000;900000;FIFO
4;Metformin;14/09/2023;600;1100;660000;FIFO
4;Metformin;20/12/2023;700;1200;840000;FIFO
